LSOA_CODE,PCN_NAME,PCN_Patients,PCN_Total,Proportion_PCN,LSOA_Population,Proportion_LSOA,CumulativePatients,CumulativePercent,SUB_ICB_LOCATION_NAME
E01029742,Cannock North PCN,2,44652,4.4790826838663444e-5,2153,9.289363678588017e-4,44482,99.61927797187136,Cannock Chase
E01032899,Cannock North PCN,2,44652,4.4790826838663444e-5,1785,0.0011204481792717086,44484,99.62375705455523,Cannock Chase
E01034048,Cannock North PCN,2,44652,4.4790826838663444e-5,1252,0.001597444089456869,44486,99.62823613723909,Cannock Chase
E01000012,Cannock North PCN,1,44652,2.2395413419331722e-5,3165,3.15955766192733e-4,44487,99.63047567858104,Cannock Chase
E01003987,Cannock North PCN,1,44652,2.2395413419331722e-5,2150,4.6511627906976747e-4,44488,99.63271521992296,Cannock Chase
E01005181,Cannock North PCN,1,44652,2.2395413419331722e-5,2435,4.106776180698152e-4,44489,99.6349547612649,Cannock Chase
E01006553,Cannock North PCN,1,44652,2.2395413419331722e-5,1624,6.157635467980296e-4,44490,99.63719430260683,Cannock Chase
E01007322,Cannock North PCN,1,44652,2.2395413419331722e-5,2215,4.514672686230248e-4,44491,99.63943384394875,Cannock Chase
E01008932,Cannock North PCN,1,44652,2.2395413419331722e-5,1945,5.141388174807198e-4,44492,99.6416733852907,Cannock Chase
E01008976,Cannock North PCN,1,44652,2.2395413419331722e-5,1769,5.652911249293386e-4,44493,99.64391292663262,Cannock Chase
E01008998,Cannock North PCN,1,44652,2.2395413419331722e-5,2347,4.2607584149978694e-4,44494,99.64615246797456,Cannock Chase
E01009008,Cannock North PCN,1,44652,2.2395413419331722e-5,1598,6.257822277847309e-4,44495,99.6483920093165,Cannock Chase
E01009049,Cannock North PCN,1,44652,2.2395413419331722e-5,2093,4.7778308647873863e-4,44496,99.65063155065843,Cannock Chase
E01009096,Cannock North PCN,1,44652,2.2395413419331722e-5,1903,5.254860746190226e-4,44497,99.65287109200037,Cannock Chase
E01009151,Cannock North PCN,1,44652,2.2395413419331722e-5,2806,3.563791874554526e-4,44498,99.65511063334229,Cannock Chase
E01009204,Cannock North PCN,1,44652,2.2395413419331722e-5,2446,4.088307440719542e-4,44499,99.65735017468423,Cannock Chase
E01009209,Cannock North PCN,1,44652,2.2395413419331722e-5,2042,4.897159647404506e-4,44500,99.65958971602615,Cannock Chase
E01009244,Cannock North PCN,1,44652,2.2395413419331722e-5,2000,5e-4,44501,99.6618292573681,Cannock Chase
E01009283,Cannock North PCN,1,44652,2.2395413419331722e-5,2173,4.601932811780948e-4,44502,99.66406879871002,Cannock Chase
E01009382,Cannock North PCN,1,44652,2.2395413419331722e-5,2381,4.1999160016799666e-4,44503,99.66630834005196,Cannock Chase
E01009408,Cannock North PCN,1,44652,2.2395413419331722e-5,2330,4.2918454935622315e-4,44504,99.66854788139389,Cannock Chase
E01009410,Cannock North PCN,1,44652,2.2395413419331722e-5,2493,4.0112314480545525e-4,44505,99.67078742273583,Cannock Chase
E01009422,Cannock North PCN,1,44652,2.2395413419331722e-5,2138,4.677268475210477e-4,44506,99.67302696407776,Cannock Chase
E01009425,Cannock North PCN,1,44652,2.2395413419331722e-5,1847,5.414185165132648e-4,44507,99.67526650541969,Cannock Chase
E01009510,Cannock North PCN,1,44652,2.2395413419331722e-5,1991,5.022601707684581e-4,44508,99.67750604676162,Cannock Chase
E01009763,Cannock North PCN,1,44652,2.2395413419331722e-5,2386,4.1911148365465214e-4,44509,99.67974558810356,Cannock Chase
E01009776,Cannock North PCN,1,44652,2.2395413419331722e-5,1571,6.365372374283895e-4,44510,99.6819851294455,Cannock Chase
E01009895,Cannock North PCN,1,44652,2.2395413419331722e-5,1461,6.844626967830253e-4,44511,99.68422467078743,Cannock Chase
E01009902,Cannock North PCN,1,44652,2.2395413419331722e-5,1315,7.604562737642585e-4,44512,99.68646421212935,Cannock Chase
E01009931,Cannock North PCN,1,44652,2.2395413419331722e-5,2364,4.2301184433164127e-4,44513,99.68870375347129,Cannock Chase
E01009948,Cannock North PCN,1,44652,2.2395413419331722e-5,1621,6.169031462060457e-4,44514,99.69094329481322,Cannock Chase
E01009962,Cannock North PCN,1,44652,2.2395413419331722e-5,1404,7.122507122507123e-4,44515,99.69318283615516,Cannock Chase
E01010012,Cannock North PCN,1,44652,2.2395413419331722e-5,1628,6.142506142506142e-4,44516,99.6954223774971,Cannock Chase
E01010067,Cannock North PCN,1,44652,2.2395413419331722e-5,2052,4.873294346978557e-4,44517,99.69766191883902,Cannock Chase
E01010069,Cannock North PCN,1,44652,2.2395413419331722e-5,2360,4.23728813559322e-4,44518,99.69990146018095,Cannock Chase
E01010091,Cannock North PCN,1,44652,2.2395413419331722e-5,1755,5.698005698005698e-4,44519,99.70214100152289,Cannock Chase
E01010149,Cannock North PCN,1,44652,2.2395413419331722e-5,1567,6.381620931716656e-4,44520,99.70438054286483,Cannock Chase
E01010247,Cannock North PCN,1,44652,2.2395413419331722e-5,1620,6.172839506172839e-4,44521,99.70662008420675,Cannock Chase
E01010249,Cannock North PCN,1,44652,2.2395413419331722e-5,1790,5.586592178770949e-4,44522,99.70885962554868,Cannock Chase
E01010251,Cannock North PCN,1,44652,2.2395413419331722e-5,1631,6.131207847946045e-4,44523,99.71109916689062,Cannock Chase
E01010272,Cannock North PCN,1,44652,2.2395413419331722e-5,1743,5.737234652897303e-4,44524,99.71333870823256,Cannock Chase
E01010273,Cannock North PCN,1,44652,2.2395413419331722e-5,1599,6.253908692933083e-4,44525,99.71557824957449,Cannock Chase
E01010282,Cannock North PCN,1,44652,2.2395413419331722e-5,1486,6.729475100942127e-4,44526,99.71781779091641,Cannock Chase
E01010287,Cannock North PCN,1,44652,2.2395413419331722e-5,1825,5.47945205479452e-4,44527,99.72005733225835,Cannock Chase
E01010288,Cannock North PCN,1,44652,2.2395413419331722e-5,1943,5.14668039114771e-4,44528,99.72229687360029,Cannock Chase
E01010307,Cannock North PCN,1,44652,2.2395413419331722e-5,1661,6.020469596628537e-4,44529,99.72453641494222,Cannock Chase
E01010315,Cannock North PCN,1,44652,2.2395413419331722e-5,2134,4.6860356138706655e-4,44530,99.72677595628416,Cannock Chase
E01010318,Cannock North PCN,1,44652,2.2395413419331722e-5,1804,5.543237250554324e-4,44531,99.72901549762608,Cannock Chase
E01010342,Cannock North PCN,1,44652,2.2395413419331722e-5,2427,4.1203131437989287e-4,44532,99.73125503896802,Cannock Chase
E01010349,Cannock North PCN,1,44652,2.2395413419331722e-5,1308,7.645259938837921e-4,44533,99.73349458030995,Cannock Chase
E01010363,Cannock North PCN,1,44652,2.2395413419331722e-5,3166,3.158559696778269e-4,44534,99.73573412165189,Cannock Chase
E01010364,Cannock North PCN,1,44652,2.2395413419331722e-5,2068,4.8355899419729207e-4,44535,99.73797366299382,Cannock Chase
E01010366,Cannock North PCN,1,44652,2.2395413419331722e-5,2293,4.361098996947231e-4,44536,99.74021320433575,Cannock Chase
E01010373,Cannock North PCN,1,44652,2.2395413419331722e-5,1809,5.52791597567717e-4,44537,99.7424527456777,Cannock Chase
E01010382,Cannock North PCN,1,44652,2.2395413419331722e-5,1614,6.195786864931846e-4,44538,99.74469228701962,Cannock Chase
E01010396,Cannock North PCN,1,44652,2.2395413419331722e-5,1875,5.333333333333334e-4,44539,99.74693182836155,Cannock Chase
E01010402,Cannock North PCN,1,44652,2.2395413419331722e-5,2025,4.938271604938272e-4,44540,99.74917136970348,Cannock Chase
E01010404,Cannock North PCN,1,44652,2.2395413419331722e-5,2343,4.268032437046522e-4,44541,99.75141091104541,Cannock Chase
E01010405,Cannock North PCN,1,44652,2.2395413419331722e-5,2070,4.830917874396135e-4,44542,99.75365045238735,Cannock Chase
E01010414,Cannock North PCN,1,44652,2.2395413419331722e-5,2660,0.00037593984962406017,44543,99.75588999372928,Cannock Chase
E01010469,Cannock North PCN,1,44652,2.2395413419331722e-5,1580,6.329113924050633e-4,44544,99.75812953507122,Cannock Chase
E01010500,Cannock North PCN,1,44652,2.2395413419331722e-5,1729,5.78368999421631e-4,44545,99.76036907641314,Cannock Chase
E01010501,Cannock North PCN,1,44652,2.2395413419331722e-5,1658,6.031363088057901e-4,44546,99.76260861775509,Cannock Chase
E01010507,Cannock North PCN,1,44652,2.2395413419331722e-5,1668,5.995203836930455e-4,44547,99.76484815909701,Cannock Chase
E01010564,Cannock North PCN,1,44652,2.2395413419331722e-5,3108,3.2175032175032174e-4,44548,99.76708770043895,Cannock Chase
E01010572,Cannock North PCN,1,44652,2.2395413419331722e-5,1476,6.775067750677507e-4,44549,99.76932724178089,Cannock Chase
E01011077,Cannock North PCN,1,44652,2.2395413419331722e-5,2006,4.985044865403788e-4,44550,99.77156678312281,Cannock Chase
E01012092,Cannock North PCN,1,44652,2.2395413419331722e-5,3484,2.870264064293915e-4,44551,99.77380632446476,Cannock Chase
E01012916,Cannock North PCN,1,44652,2.2395413419331722e-5,1748,5.720823798627002e-4,44552,99.77604586580668,Cannock Chase
E01013149,Cannock North PCN,1,44652,2.2395413419331722e-5,1124,8.896797153024911e-4,44553,99.77828540714862,Cannock Chase
E01013460,Cannock North PCN,1,44652,2.2395413419331722e-5,3436,2.910360884749709e-4,44554,99.78052494849055,Cannock Chase
E01013471,Cannock North PCN,1,44652,2.2395413419331722e-5,2215,4.514672686230248e-4,44555,99.78276448983249,Cannock Chase
E01013509,Cannock North PCN,1,44652,2.2395413419331722e-5,1666,6.002400960384153e-4,44556,99.78500403117442,Cannock Chase
E01013542,Cannock North PCN,1,44652,2.2395413419331722e-5,3102,3.223726627981947e-4,44557,99.78724357251635,Cannock Chase
E01013960,Cannock North PCN,1,44652,2.2395413419331722e-5,2045,4.889975550122249e-4,44558,99.78948311385828,Cannock Chase
E01013967,Cannock North PCN,1,44652,2.2395413419331722e-5,2025,4.938271604938272e-4,44559,99.7917226552002,Cannock Chase
E01014115,Cannock North PCN,1,44652,2.2395413419331722e-5,1753,5.704506560182544e-4,44560,99.79396219654215,Cannock Chase
E01014131,Cannock North PCN,1,44652,2.2395413419331722e-5,3253,3.074085459575776e-4,44561,99.79620173788408,Cannock Chase
E01014240,Cannock North PCN,1,44652,2.2395413419331722e-5,1708,5.85480093676815e-4,44562,99.79844127922601,Cannock Chase
E01014248,Cannock North PCN,1,44652,2.2395413419331722e-5,1546,6.46830530401035e-4,44563,99.80068082056795,Cannock Chase
E01014270,Cannock North PCN,1,44652,2.2395413419331722e-5,1519,6.583278472679394e-4,44564,99.80292036190988,Cannock Chase
E01014311,Cannock North PCN,1,44652,2.2395413419331722e-5,1470,6.802721088435374e-4,44565,99.80515990325182,Cannock Chase
E01014328,Cannock North PCN,1,44652,2.2395413419331722e-5,1931,5.178663904712584e-4,44566,99.80739944459374,Cannock Chase
E01014340,Cannock North PCN,1,44652,2.2395413419331722e-5,2383,4.19639110365086e-4,44567,99.80963898593568,Cannock Chase
E01014354,Cannock North PCN,1,44652,2.2395413419331722e-5,2251,4.44247001332741e-4,44568,99.81187852727761,Cannock Chase
E01015439,Cannock North PCN,1,44652,2.2395413419331722e-5,2053,4.870920603994155e-4,44569,99.81411806861955,Cannock Chase
E01015590,Cannock North PCN,1,44652,2.2395413419331722e-5,1599,6.253908692933083e-4,44570,99.81635760996149,Cannock Chase
E01018328,Cannock North PCN,1,44652,2.2395413419331722e-5,2320,4.310344827586207e-4,44571,99.81859715130341,Cannock Chase
E01019612,Cannock North PCN,1,44652,2.2395413419331722e-5,2503,3.9952057530962844e-4,44572,99.82083669264534,Cannock Chase
E01019859,Cannock North PCN,1,44652,2.2395413419331722e-5,1674,5.973715651135006e-4,44573,99.82307623398728,Cannock Chase
E01020830,Cannock North PCN,1,44652,2.2395413419331722e-5,2194,4.5578851412944393e-4,44574,99.82531577532922,Cannock Chase
E01021165,Cannock North PCN,1,44652,2.2395413419331722e-5,1428,7.002801120448179e-4,44575,99.82755531667115,Cannock Chase
E01024914,Cannock North PCN,1,44652,2.2395413419331722e-5,1430,6.993006993006993e-4,44576,99.82979485801307,Cannock Chase
E01024975,Cannock North PCN,1,44652,2.2395413419331722e-5,1717,5.824111822947001e-4,44577,99.83203439935501,Cannock Chase
E01025892,Cannock North PCN,1,44652,2.2395413419331722e-5,1701,5.878894767783657e-4,44578,99.83427394069695,Cannock Chase
E01025955,Cannock North PCN,1,44652,2.2395413419331722e-5,2099,4.764173415912339e-4,44579,99.83651348203888,Cannock Chase
E01026323,Cannock North PCN,1,44652,2.2395413419331722e-5,2125,4.7058823529411766e-4,44580,99.8387530233808,Cannock Chase
E01026786,Cannock North PCN,1,44652,2.2395413419331722e-5,2029,4.928536224741252e-4,44581,99.84099256472274,Cannock Chase
E01028004,Cannock North PCN,1,44652,2.2395413419331722e-5,1675,5.970149253731343e-4,44582,99.84323210606469,Cannock Chase
E01028036,Cannock North PCN,1,44652,2.2395413419331722e-5,2309,4.3308791684711995e-4,44583,99.84547164740661,Cannock Chase
E01028389,Cannock North PCN,1,44652,2.2395413419331722e-5,2302,4.344048653344917e-4,44584,99.84771118874855,Cannock Chase
E01028556,Cannock North PCN,1,44652,2.2395413419331722e-5,2780,3.5971223021582735e-4,44585,99.84995073009047,Cannock Chase
E01028845,Cannock North PCN,1,44652,2.2395413419331722e-5,2224,4.496402877697842e-4,44586,99.8521902714324,Cannock Chase
E01029074,Cannock North PCN,1,44652,2.2395413419331722e-5,2546,3.9277297721916735e-4,44587,99.85442981277434,Cannock Chase
E01029411,Cannock North PCN,1,44652,2.2395413419331722e-5,1420,7.042253521126761e-4,44588,99.85666935411628,Cannock Chase
E01029446,Cannock North PCN,1,44652,2.2395413419331722e-5,2519,3.969829297340214e-4,44589,99.85890889545821,Cannock Chase
E01029463,Cannock North PCN,1,44652,2.2395413419331722e-5,2227,4.49034575662326e-4,44590,99.86114843680014,Cannock Chase
E01029470,Cannock North PCN,1,44652,2.2395413419331722e-5,1626,6.150061500615006e-4,44591,99.86338797814209,Cannock Chase
E01029483,Cannock North PCN,1,44652,2.2395413419331722e-5,1513,6.609385327164573e-4,44592,99.86562751948401,Cannock Chase
E01029488,Cannock North PCN,1,44652,2.2395413419331722e-5,1917,5.216484089723526e-4,44593,99.86786706082594,Cannock Chase
E01029491,Cannock North PCN,1,44652,2.2395413419331722e-5,1862,5.370569280343716e-4,44594,99.87010660216788,Cannock Chase
E01029498,Cannock North PCN,1,44652,2.2395413419331722e-5,2013,4.967709885742673e-4,44595,99.8723461435098,Cannock Chase
E01029499,Cannock North PCN,1,44652,2.2395413419331722e-5,1789,5.589714924538849e-4,44596,99.87458568485175,Cannock Chase
E01029501,Cannock North PCN,1,44652,2.2395413419331722e-5,1637,6.108735491753207e-4,44597,99.87682522619367,Cannock Chase
E01029509,Cannock North PCN,1,44652,2.2395413419331722e-5,1766,5.662514156285391e-4,44598,99.87906476753561,Cannock Chase
E01029514,Cannock North PCN,1,44652,2.2395413419331722e-5,1714,5.834305717619603e-4,44599,99.88130430887753,Cannock Chase
E01029518,Cannock North PCN,1,44652,2.2395413419331722e-5,4797,2.0846362309776944e-4,44600,99.88354385021948,Cannock Chase
E01029519,Cannock North PCN,1,44652,2.2395413419331722e-5,2241,4.462293618920125e-4,44601,99.88578339156142,Cannock Chase
E01029521,Cannock North PCN,1,44652,2.2395413419331722e-5,1732,5.773672055427252e-4,44602,99.88802293290334,Cannock Chase
E01029523,Cannock North PCN,1,44652,2.2395413419331722e-5,1548,6.459948320413437e-4,44603,99.89026247424528,Cannock Chase
E01029524,Cannock North PCN,1,44652,2.2395413419331722e-5,1847,5.414185165132648e-4,44604,99.8925020155872,Cannock Chase
E01029525,Cannock North PCN,1,44652,2.2395413419331722e-5,2070,4.830917874396135e-4,44605,99.89474155692915,Cannock Chase
E01029576,Cannock North PCN,1,44652,2.2395413419331722e-5,3947,2.533569799847986e-4,44606,99.89698109827107,Cannock Chase
E01029580,Cannock North PCN,1,44652,2.2395413419331722e-5,1400,7.142857142857143e-4,44607,99.899220639613,Cannock Chase
E01029615,Cannock North PCN,1,44652,2.2395413419331722e-5,1179,8.481764206955047e-4,44608,99.90146018095494,Cannock Chase
E01029627,Cannock North PCN,1,44652,2.2395413419331722e-5,1370,7.2992700729927e-4,44609,99.90369972229686,Cannock Chase
E01029633,Cannock North PCN,1,44652,2.2395413419331722e-5,2234,4.476275738585497e-4,44610,99.90593926363881,Cannock Chase
E01029635,Cannock North PCN,1,44652,2.2395413419331722e-5,1911,5.232862375719519e-4,44611,99.90817880498074,Cannock Chase
E01029669,Cannock North PCN,1,44652,2.2395413419331722e-5,1478,6.765899864682003e-4,44612,99.91041834632267,Cannock Chase
E01029692,Cannock North PCN,1,44652,2.2395413419331722e-5,1515,6.600660066006601e-4,44613,99.91265788766461,Cannock Chase
E01029693,Cannock North PCN,1,44652,2.2395413419331722e-5,1532,6.527415143603133e-4,44614,99.91489742900654,Cannock Chase
E01029699,Cannock North PCN,1,44652,2.2395413419331722e-5,2218,4.508566275924256e-4,44615,99.91713697034848,Cannock Chase
E01029707,Cannock North PCN,1,44652,2.2395413419331722e-5,1427,7.00770847932726e-4,44616,99.9193765116904,Cannock Chase
E01029718,Cannock North PCN,1,44652,2.2395413419331722e-5,2005,4.987531172069825e-4,44617,99.92161605303234,Cannock Chase
E01029721,Cannock North PCN,1,44652,2.2395413419331722e-5,1662,6.016847172081829e-4,44618,99.92385559437426,Cannock Chase
E01029725,Cannock North PCN,1,44652,2.2395413419331722e-5,2248,4.4483985765124553e-4,44619,99.92609513571621,Cannock Chase
E01029727,Cannock North PCN,1,44652,2.2395413419331722e-5,1667,5.998800239952009e-4,44620,99.92833467705815,Cannock Chase
E01029741,Cannock North PCN,1,44652,2.2395413419331722e-5,1543,6.480881399870382e-4,44621,99.93057421840007,Cannock Chase
E01029752,Cannock North PCN,1,44652,2.2395413419331722e-5,1260,7.936507936507937e-4,44622,99.932813759742,Cannock Chase
E01029756,Cannock North PCN,1,44652,2.2395413419331722e-5,2442,4.095004095004095e-4,44623,99.93505330108394,Cannock Chase
E01029792,Cannock North PCN,1,44652,2.2395413419331722e-5,2362,4.233700254022015e-4,44624,99.93729284242588,Cannock Chase
E01029851,Cannock North PCN,1,44652,2.2395413419331722e-5,2409,4.1511000415110004e-4,44625,99.9395323837678,Cannock Chase
E01030470,Cannock North PCN,1,44652,2.2395413419331722e-5,4805,2.081165452653486e-4,44626,99.94177192510973,Cannock Chase
E01030944,Cannock North PCN,1,44652,2.2395413419331722e-5,1538,6.501950585175553e-4,44627,99.94401146645167,Cannock Chase
E01031023,Cannock North PCN,1,44652,2.2395413419331722e-5,1789,5.589714924538849e-4,44628,99.9462510077936,Cannock Chase
